date,direction,entry,target_or_stop,exit_date,exit,ticks,above_moving_average,below_moving_average,above_top_band,below_bottom_band
2007-12-04T09:00,long,1.12810,target,2007-12-04T10:00,1.12975,16,false,true,false,true
2007-12-10T01:00,long,1.12809,target,2007-12-10T02:00,1.12859,5,false,true,false,true
2007-12-20T23:00,short,1.15819,stopped,2007-12-21T00:00,1.15924,-10,false,true,false,true
2008-01-08T14:00,long,1.11615,stopped,2008-01-08T16:00,1.11407,-20,false,true,false,true
2008-01-10T00:00,short,1.11655,target,2008-01-10T02:00,1.11575,8,false,true,false,true
2008-01-24T17:00,long,1.08820,stopped,2008-01-24T19:00,1.08675,-14,false,true,false,true
2008-02-13T10:00,short,1.10327,target,2008-02-13T12:00,1.10205,12,false,true,false,true
2008-02-14T15:00,long,1.10417,stopped,2008-02-14T18:00,1.10081,-33,false,true,false,true
2008-03-05T20:00,long,1.03513,target,2008-03-05T23:00,1.03675,16,false,true,false,true
2008-03-19T00:00,short,1.00188,target,2008-03-19T02:00,0.99843,34,false,true,false,true
2008-03-25T06:00,long,1.01294,stopped,2008-03-25T13:00,1.00973,-32,false,true,false,true
2008-04-04T15:00,long,1.00954,stopped,2008-04-04T16:00,1.00374,-58,false,true,false,true
2008-04-11T08:00,short,1.00645,target,2008-04-11T09:00,1.00391,25,false,true,false,true
2008-04-22T12:00,long,1.00821,target,2008-04-22T13:00,1.01024,20,false,true,false,true
2008-04-29T09:00,short,1.03567,stopped,2008-04-29T10:00,1.03710,-14,false,true,false,true
2008-05-07T09:00,short,1.05369,stopped,2008-05-07T13:00,1.05570,-20,false,true,false,true
2008-06-03T17:00,short,1.04363,target,2008-06-04T11:00,1.03826,53,false,true,false,true
2008-06-12T01:00,long,1.03117,stopped,2008-06-12T02:00,1.03043,-7,false,true,false,true
2008-06-18T13:00,short,1.04500,target,2008-06-18T14:00,1.04318,18,false,true,false,true
2008-06-19T15:00,short,1.04457,target,2008-06-20T10:00,1.04167,29,false,true,false,true
2008-06-27T03:00,long,1.02402,target,2008-06-27T07:00,1.02601,19,false,true,false,true
2008-07-01T10:00,short,1.02052,target,2008-07-01T12:00,1.01818,23,false,true,false,true
2008-07-02T22:00,long,1.01425,target,2008-07-03T05:00,1.01533,10,false,true,false,true
2008-07-03T10:00,long,1.01438,stopped,2008-07-03T13:00,1.01278,-16,false,true,false,true
2008-07-17T01:00,short,1.01769,target,2008-07-17T03:00,1.01653,11,false,true,false,true
2008-07-23T10:00,short,1.03201,stopped,2008-07-23T11:00,1.03450,-24,false,true,false,true
2008-07-24T11:00,short,1.03775,target,2008-07-25T06:00,1.03507,26,false,true,false,true
2008-07-29T04:00,long,1.03317,stopped,2008-07-29T05:00,1.03242,-7,false,true,false,true
2008-07-30T13:00,short,1.04731,target,2008-07-30T14:00,1.04662,6,false,true,false,true
2008-07-31T10:00,long,1.04659,stopped,2008-07-31T15:00,1.04404,-25,false,true,false,true
2008-08-01T05:00,short,1.04950,target,2008-08-01T06:00,1.04905,4,false,true,false,true
2008-08-05T05:00,short,1.05037,stopped,2008-08-05T07:00,1.05093,-5,false,true,false,true
2008-08-12T02:00,short,1.08600,stopped,2008-08-12T04:00,1.08823,-22,false,true,false,true
2008-08-13T10:00,long,1.08532,target,2008-08-13T11:00,1.08812,28,false,true,false,true
2008-08-15T08:00,short,1.09729,stopped,2008-08-15T09:00,1.09882,-15,false,true,false,true
2008-08-26T10:00,short,1.10007,stopped,2008-08-26T11:00,1.10351,-34,false,true,false,true
2008-08-28T08:00,long,1.09313,stopped,2008-08-28T09:00,1.09102,-21,false,true,false,true
2008-09-01T04:00,short,1.10319,target,2008-09-01T09:00,1.10162,15,false,true,false,true
2008-09-12T10:00,long,1.13533,target,2008-09-12T14:00,1.13800,26,false,true,false,true
2008-09-16T11:00,long,1.10721,target,2008-09-16T12:00,1.10964,24,false,true,false,true
2008-10-03T21:00,long,1.12628,target,2008-10-05T23:00,1.13060,43,false,true,false,true
2008-10-10T07:00,long,1.12679,stopped,2008-10-10T09:00,1.12256,-42,false,true,false,true
2008-10-15T03:00,short,1.13748,target,2008-10-15T09:00,1.13514,23,false,true,false,true
2008-11-07T03:00,short,1.17820,target,2008-11-07T04:00,1.17657,16,false,true,false,true
2008-11-12T00:00,short,1.18768,stopped,2008-11-12T01:00,1.18792,-2,false,true,false,true
2008-11-18T03:00,short,1.19940,target,2008-11-18T06:00,1.19799,14,false,true,false,true
2008-11-19T05:00,short,1.20419,stopped,2008-11-19T07:00,1.20529,-11,false,true,false,true
2008-11-24T06:00,long,1.21966,stopped,2008-11-24T08:00,1.21674,-29,false,true,false,true
2008-12-02T17:00,long,1.20460,target,2008-12-03T06:00,1.20967,50,false,true,false,true
2008-12-10T09:00,long,1.20317,target,2008-12-10T11:00,1.20639,32,false,true,false,true
2008-12-18T00:00,long,1.07339,stopped,2008-12-18T02:00,1.07138,-20,false,true,false,true
2009-01-13T16:00,short,1.12186,target,2009-01-13T19:00,1.11827,35,false,true,false,true
2009-01-14T10:00,long,1.11996,target,2009-01-15T14:00,1.12758,76,false,true,false,true
2009-01-29T10:00,short,1.15539,target,2009-01-29T12:00,1.15265,27,false,true,false,true
2009-02-09T01:00,long,1.16054,target,2009-02-09T04:00,1.16248,19,false,true,false,true
2009-02-20T07:00,short,1.17992,stopped,2009-02-20T08:00,1.18141,-14,false,true,false,true
2009-03-05T00:00,long,1.16779,target,2009-03-05T02:00,1.17083,30,false,true,false,true
2009-03-12T03:00,long,1.15357,stopped,2009-03-12T05:00,1.15029,-32,false,true,false,true
2009-03-19T10:00,long,1.14113,stopped,2009-03-19T13:00,1.13704,-40,false,true,false,true
2009-03-25T10:00,short,1.13148,target,2009-03-25T11:00,1.13010,13,false,true,false,true
2009-04-02T14:00,long,1.14085,stopped,2009-04-02T15:00,1.13597,-48,false,true,false,true
2009-04-15T10:00,short,1.14297,stopped,2009-04-15T11:00,1.14497,-20,false,true,false,true
2009-04-22T10:00,short,1.17045,target,2009-04-22T11:00,1.16871,17,false,true,false,true
2009-05-05T01:00,long,1.12620,target,2009-05-05T03:00,1.12757,13,false,true,false,true
2009-05-07T15:00,short,1.13310,target,2009-05-08T15:00,1.12367,94,false,true,false,true
2009-05-15T15:00,short,1.10887,target,2009-05-15T16:00,1.10495,39,false,true,false,true
2009-05-19T02:00,long,1.11489,target,2009-05-19T03:00,1.11595,10,false,true,false,true
2009-05-28T00:00,short,1.09257,stopped,2009-05-28T06:00,1.09367,-11,false,true,false,true
2009-06-03T20:00,short,1.06943,stopped,2009-06-04T14:00,1.07471,-52,false,true,false,true
2009-06-09T16:00,long,1.08443,stopped,2009-06-09T18:00,1.08085,-35,false,true,false,true
2009-06-12T17:00,short,1.07995,target,2009-06-12T20:00,1.07513,48,false,true,false,true
2009-06-18T15:00,long,1.08410,stopped,2009-06-23T13:00,1.07621,-78,false,true,false,true
2009-07-16T15:00,long,1.07301,target,2009-07-16T17:00,1.07575,27,false,true,false,true
2009-07-31T09:00,long,1.08575,target,2009-07-31T11:00,1.08775,20,false,true,false,true
2009-08-05T17:00,short,1.06283,target,2009-08-05T20:00,1.05965,31,false,true,false,true
2009-08-06T17:00,short,1.06575,target,2009-08-07T15:00,1.06348,22,false,true,false,true
2009-08-07T15:00,long,1.07001,target,2009-08-07T18:00,1.08165,116,false,true,false,true
2009-08-13T14:00,long,1.07580,stopped,2009-08-13T15:00,1.07286,-29,false,true,false,true
2009-08-14T15:00,long,1.07003,target,2009-08-14T17:00,1.07293,29,false,true,false,true
2009-09-21T11:00,short,1.03420,stopped,2009-09-21T12:00,1.03540,-12,false,true,false,true
2009-10-05T09:00,long,1.03235,target,2009-10-05T10:00,1.03399,16,false,true,false,true
2009-10-14T07:00,long,1.01970,stopped,2009-10-14T08:00,1.01926,-4,false,true,false,true
2009-10-15T04:00,long,1.01335,stopped,2009-10-15T05:00,1.01236,-9,false,true,false,true
2009-10-19T04:00,short,1.02163,target,2009-10-19T06:00,1.02031,13,false,true,false,true
2009-10-20T00:00,long,1.01143,stopped,2009-10-20T04:00,1.01020,-12,false,true,false,true
2009-10-23T03:00,long,1.00520,target,2009-10-23T09:00,1.00708,18,false,true,false,true
2009-11-02T00:00,short,1.02446,target,2009-11-02T13:00,1.02087,35,false,true,false,true
2009-11-06T17:00,long,1.01556,stopped,2009-11-09T06:00,1.01266,-29,false,true,false,true
2009-11-11T04:00,long,1.00709,target,2009-11-11T08:00,1.00833,12,false,true,false,true
2009-11-27T03:00,short,1.00630,stopped,2009-11-27T04:00,1.00851,-22,false,true,false,true
2009-12-10T10:00,short,1.02683,stopped,2009-12-11T16:00,1.03027,-34,false,true,false,true
2009-12-21T00:00,long,1.04066,target,2009-12-21T04:00,1.04266,19,false,true,false,true
2010-01-05T09:00,long,1.02788,target,2010-01-05T10:00,1.03045,25,false,true,false,true
2010-01-14T18:00,short,1.02071,target,2010-01-14T20:00,1.01788,28,false,true,false,true
2010-01-17T23:00,short,1.02770,target,2010-01-18T02:00,1.02663,10,false,true,false,true
2010-01-18T05:00,short,1.02830,target,2010-01-18T07:00,1.02738,9,false,true,false,true
2010-01-19T02:00,long,1.02419,stopped,2010-01-19T03:00,1.02317,-10,false,true,false,true
2010-02-02T17:00,long,1.05664,stopped,2010-02-02T19:00,1.05417,-24,false,true,false,true
2010-02-04T03:00,short,1.05940,target,2010-02-04T04:00,1.05851,8,false,true,false,true
2010-02-09T09:00,long,1.06919,target,2010-02-09T10:00,1.07008,8,false,true,false,true
2010-02-17T10:00,long,1.06608,target,2010-02-17T11:00,1.06741,13,false,true,false,true
2010-02-23T07:00,long,1.07554,stopped,2010-02-23T09:00,1.07340,-21,false,true,false,true
2010-03-07T20:00,long,1.07446,stopped,2010-03-07T23:00,1.07336,-11,false,true,false,true
2010-03-10T16:00,long,1.07383,stopped,2010-03-10T17:00,1.07257,-12,false,true,false,true
2010-03-11T15:00,long,1.07152,stopped,2010-03-11T22:00,1.06822,-33,false,true,false,true
2010-03-22T09:00,short,1.06166,target,2010-03-22T10:00,1.05971,19,false,true,false,true
2010-03-31T07:00,short,1.06651,target,2010-03-31T10:00,1.06459,19,false,true,false,true
2010-04-26T04:00,long,1.07240,target,2010-04-26T05:00,1.07340,10,false,true,false,true
2010-04-29T13:00,long,1.08281,target,2010-04-29T16:00,1.08481,20,false,true,false,true
2010-05-03T07:00,short,1.08345,target,2010-05-03T08:00,1.08209,13,false,true,false,true
2010-05-06T00:00,short,1.11775,target,2010-05-06T05:00,1.11533,24,false,true,false,true
2010-05-11T07:00,short,1.11005,stopped,2010-05-11T09:00,1.11266,-26,false,true,false,true
2010-05-13T12:00,short,1.11384,stopped,2010-05-13T16:00,1.11636,-25,false,true,false,true
2010-05-18T11:00,long,1.13212,stopped,2010-05-18T13:00,1.12841,-37,false,true,false,true
2010-05-27T10:00,long,1.15592,stopped,2010-05-27T13:00,1.15127,-46,false,true,false,true
2010-06-04T14:00,long,1.15676,stopped,2010-06-09T18:00,1.14190,-148,false,true,false,true
2010-06-18T07:00,long,1.11125,stopped,2010-06-18T10:00,1.10936,-18,false,true,false,true
2010-08-02T18:00,long,1.03798,target,2010-08-03T09:00,1.04115,31,false,true,false,true
2010-08-03T13:00,long,1.03636,target,2010-08-03T15:00,1.03794,15,false,true,false,true
2010-08-18T03:00,short,1.04294,stopped,2010-08-18T09:00,1.04489,-19,false,true,false,true
2010-08-19T08:00,short,1.04338,stopped,2010-08-19T09:00,1.04574,-23,false,true,false,true
2010-09-02T06:00,short,1.01760,target,2010-09-02T08:00,1.01667,9,false,true,false,true
2010-09-21T04:00,long,1.00369,target,2010-09-21T07:00,1.00518,14,false,true,false,true
2010-09-22T03:00,long,0.99638,target,2010-09-22T04:00,0.99703,6,false,true,false,true
2010-09-23T16:00,long,0.98495,stopped,2010-09-24T13:00,0.98046,-44,false,true,false,true
2010-09-29T10:00,long,0.97605,target,2010-09-29T12:00,0.97873,26,false,true,false,true
2010-10-05T09:00,long,0.97188,stopped,2010-10-05T10:00,0.97018,-17,false,true,false,true
2010-10-06T13:00,long,0.96532,stopped,2010-10-06T14:00,0.96425,-10,false,true,false,true
2010-10-15T17:00,short,0.95722,stopped,2010-10-15T21:00,0.95960,-23,false,true,false,true
2010-10-22T00:00,short,0.96738,stopped,2010-10-22T02:00,0.96876,-13,false,true,false,true
2010-10-27T10:00,short,0.98740,stopped,2010-10-27T11:00,0.98976,-23,false,true,false,true
2010-10-29T11:00,short,0.98794,target,2010-10-29T17:00,0.98478,31,false,true,false,true
2010-11-05T09:00,long,0.95874,stopped,2010-11-05T12:00,0.95548,-32,false,true,false,true
2010-11-10T05:00,short,0.96922,stopped,2010-11-10T06:00,0.96996,-7,false,true,false,true
2010-11-18T09:00,long,0.98861,target,2010-11-18T10:00,0.99018,15,false,true,false,true
2010-11-25T09:00,short,0.99728,stopped,2010-11-25T10:00,0.99936,-20,false,true,false,true
2010-12-01T09:00,short,1.00267,stopped,2010-12-01T10:00,1.00441,-17,false,true,false,true
2010-12-02T15:00,long,1.00134,stopped,2010-12-02T16:00,0.99735,-39,false,true,false,true
2010-12-06T00:00,long,0.97555,target,2010-12-06T03:00,0.97712,15,false,true,false,true
2010-12-14T10:00,long,0.96585,stopped,2010-12-14T11:00,0.96438,-14,false,true,false,true
2010-12-17T00:00,long,0.96471,stopped,2010-12-17T02:00,0.96392,-7,false,true,false,true
2010-12-23T04:00,long,0.95096,target,2010-12-23T06:00,0.95176,7,false,true,false,true
2010-12-27T12:00,short,0.96257,target,2010-12-27T17:00,0.96046,21,false,true,false,true
2010-12-31T00:00,long,0.93517,stopped,2010-12-31T01:00,0.93450,-6,false,true,false,true
2011-01-05T10:00,short,0.95036,stopped,2011-01-05T14:00,0.95242,-20,false,true,false,true
2011-01-07T15:00,long,0.96485,target,2011-01-10T00:00,0.96911,42,false,true,false,true
2011-01-10T00:00,short,0.96856,target,2011-01-10T01:00,0.96725,13,false,true,false,true
2011-01-21T03:00,short,0.96752,target,2011-01-21T04:00,0.96628,12,false,true,false,true
2011-01-25T04:00,long,0.94798,target,2011-01-25T08:00,0.94892,9,false,true,false,true
2011-01-27T13:00,long,0.94181,target,2011-01-27T14:00,0.94464,28,false,true,false,true
2011-01-31T09:00,long,0.94131,target,2011-01-31T10:00,0.94247,11,false,true,false,true
2011-02-01T17:00,short,0.94135,target,2011-02-01T19:00,0.93701,43,false,true,false,true
2011-02-23T09:00,long,0.93728,target,2011-02-23T12:00,0.93911,18,false,true,false,true
2011-03-02T08:00,long,0.92799,target,2011-03-02T09:00,0.92882,8,false,true,false,true
2011-03-03T15:00,short,0.92732,stopped,2011-03-03T16:00,0.93073,-34,false,true,false,true
2011-03-04T17:00,long,0.92599,target,2011-03-08T08:00,0.92957,35,false,true,false,true
2011-03-09T05:00,short,0.93607,stopped,2011-03-09T07:00,0.93690,-8,false,true,false,true
2011-03-13T21:00,long,0.92780,stopped,2011-03-14T00:00,0.92628,-15,false,true,false,true
2011-03-14T00:00,long,0.92832,target,2011-03-14T10:00,0.93079,24,false,true,false,true
2011-03-23T16:00,short,0.90461,stopped,2011-03-23T17:00,0.90673,-21,false,true,false,true
2011-04-18T10:00,short,0.89416,stopped,2011-04-18T14:00,0.89793,-37,false,true,false,true
2011-04-20T00:00,short,0.89971,target,2011-04-20T04:00,0.89789,18,false,true,false,true
2011-04-25T00:00,long,0.88590,stopped,2011-04-25T02:00,0.88460,-12,false,true,false,true
2011-05-02T03:00,long,0.86478,target,2011-05-02T05:00,0.86697,21,false,true,false,true
2011-05-03T10:00,long,0.86526,stopped,2011-05-03T17:00,0.86194,-33,false,true,false,true
2011-05-11T15:00,short,0.88099,stopped,2011-05-11T16:00,0.88267,-16,false,true,false,true
2011-06-27T17:00,long,0.83427,target,2011-06-27T18:00,0.83662,23,false,true,false,true
2011-06-29T15:00,short,0.83465,stopped,2011-06-29T17:00,0.83638,-17,false,true,false,true
2011-07-08T15:00,short,0.83892,target,2011-07-13T16:00,0.82578,131,false,true,false,true
2011-07-18T21:00,short,0.81865,target,2011-07-18T22:00,0.81788,7,false,true,false,true
2011-07-28T13:00,long,0.80073,target,2011-07-28T15:00,0.80243,17,false,true,false,true
2011-08-03T00:00,long,0.76477,target,2011-08-03T10:00,0.76859,38,false,true,false,true
2011-08-04T13:00,short,0.77525,target,2011-08-04T16:00,0.77036,48,false,true,false,true
2011-08-16T09:00,long,0.78130,target,2011-08-16T16:00,0.78560,42,false,true,false,true
2011-08-25T00:00,short,0.79581,stopped,2011-08-25T01:00,0.79621,-4,false,true,false,true
2011-09-13T09:00,long,0.88207,target,2011-09-13T10:00,0.88483,27,false,true,false,true
2011-09-14T15:00,long,0.87826,target,2011-09-14T17:00,0.88113,28,false,true,false,true
2011-09-20T13:00,long,0.88112,target,2011-09-20T15:00,0.88321,20,false,true,false,true
2011-09-22T00:00,short,0.89941,stopped,2011-09-22T03:00,0.90144,-20,false,true,false,true
2011-09-29T11:00,long,0.89419,target,2011-09-29T14:00,0.89653,23,false,true,false,true
2011-09-30T10:00,short,0.90131,stopped,2011-09-30T16:00,0.90411,-27,false,true,false,true
2011-10-07T10:00,long,0.91984,target,2011-10-07T12:00,0.92154,16,false,true,false,true
2011-10-14T17:00,long,0.89384,stopped,2011-10-17T10:00,0.89038,-34,false,true,false,true
2011-10-17T11:00,long,0.89092,target,2011-10-17T13:00,0.89368,27,false,true,false,true
2011-11-01T03:00,short,0.87822,stopped,2011-11-01T06:00,0.87959,-13,false,true,false,true
2011-11-03T14:00,long,0.88247,target,2011-11-03T15:00,0.88650,40,false,true,false,true
2011-11-09T03:00,long,0.89438,target,2011-11-09T08:00,0.89654,21,false,true,false,true
2011-11-10T02:00,short,0.91062,target,2011-11-10T03:00,0.90986,7,false,true,false,true
2011-12-08T18:00,short,0.92747,target,2011-12-08T22:00,0.92585,16,false,true,false,true
2011-12-21T12:00,long,0.93107,target,2011-12-21T18:00,0.93785,67,false,true,false,true
2011-12-22T16:00,short,0.93742,target,2011-12-23T04:00,0.93483,25,false,true,false,true
2011-12-27T08:00,short,0.93548,stopped,2011-12-27T09:00,0.93862,-31,false,true,false,true
2011-12-30T13:00,long,0.94015,stopped,2011-12-30T15:00,0.93864,-15,false,true,false,true
2012-01-12T14:00,long,0.94991,target,2012-01-12T15:00,0.95177,18,false,true,false,true
2012-01-19T05:00,long,0.93896,target,2012-01-19T07:00,0.93986,9,false,true,false,true
