date,direction,entry,target_or_stop,exit_date,exit,ticks,above_moving_average,below_moving_average,above_top_band,below_bottom_band
2012-02-03T15:00,long,0.91924,target,2012-02-06T11:00,0.92572,64,false,true,false,true
2012-03-01T10:00,short,0.90376,stopped,2012-03-01T14:00,0.90585,-20,false,true,false,true
2012-03-05T10:00,short,0.91435,stopped,2012-03-05T11:00,0.91552,-11,false,true,false,true
2012-03-07T17:00,short,0.91859,target,2012-03-07T18:00,0.91697,16,false,true,false,true
2012-03-15T03:00,short,0.93182,target,2012-03-15T08:00,0.93011,17,false,true,false,true
2012-03-29T14:00,short,0.90740,stopped,2012-03-29T15:00,0.90852,-11,false,true,false,true
2012-04-02T11:00,long,0.90177,target,2012-04-02T14:00,0.90334,15,false,true,false,true
2012-04-17T12:00,long,0.91427,target,2012-04-17T16:00,0.91600,17,false,true,false,true
2012-04-19T11:00,long,0.91492,target,2012-04-19T14:00,0.91699,20,false,true,false,true
2012-04-23T14:00,short,0.91459,stopped,2012-04-23T15:00,0.91565,-10,false,true,false,true
2012-04-25T12:00,long,0.90955,stopped,2012-04-25T13:00,0.90828,-12,false,true,false,true
2012-05-03T15:00,short,0.91238,stopped,2012-05-04T18:00,0.91745,-50,false,true,false,true
2012-05-15T00:00,short,0.93644,stopped,2012-05-15T01:00,0.93682,-3,false,true,false,true
2012-05-22T19:00,short,0.94310,stopped,2012-05-22T20:00,0.94413,-10,false,true,false,true
2012-06-01T04:00,short,0.97306,target,2012-06-01T08:00,0.97158,14,false,true,false,true
2012-06-15T00:00,long,0.95103,target,2012-06-15T03:00,0.95159,5,false,true,false,true
2012-06-18T16:00,short,0.95346,stopped,2012-06-18T17:00,0.95474,-12,false,true,false,true
2012-06-22T10:00,short,0.95809,target,2012-06-22T11:00,0.95696,11,false,true,false,true
2012-07-04T14:00,short,0.95608,stopped,2012-07-04T15:00,0.95661,-5,false,true,false,true
2012-07-09T01:00,short,0.97820,target,2012-07-09T10:00,0.97634,18,false,true,false,true
2012-07-10T18:00,short,0.97990,target,2012-07-11T10:00,0.97826,16,false,true,false,true
2012-07-13T16:00,short,0.98169,target,2012-07-17T04:00,0.97605,56,false,true,false,true
2012-07-27T15:00,long,0.97793,stopped,2012-07-27T16:00,0.97379,-41,false,true,false,true
2012-08-02T15:00,long,0.98402,stopped,2012-08-05T23:00,0.96932,-147,false,true,false,true
2012-08-17T12:00,long,0.97104,target,2012-08-17T13:00,0.97205,10,false,true,false,true
2012-08-23T02:00,long,0.95825,stopped,2012-08-23T04:00,0.95747,-7,false,true,false,true
2012-09-04T16:00,short,0.95496,stopped,2012-09-04T18:00,0.95642,-14,false,true,false,true
2012-09-12T11:00,long,0.93872,stopped,2012-09-12T12:00,0.93717,-15,false,true,false,true
2012-09-13T19:00,short,0.93941,target,2012-09-13T20:00,0.93643,29,false,true,false,true
2012-09-18T11:00,long,0.92660,target,2012-09-18T16:00,0.92865,20,false,true,false,true
2012-09-27T18:00,short,0.93890,target,2012-09-28T05:00,0.93602,28,false,true,false,true
2012-10-03T10:00,short,0.93755,target,2012-10-04T14:00,0.93522,23,false,true,false,true
2012-10-04T14:00,long,0.93604,stopped,2012-10-04T15:00,0.93506,-9,false,true,false,true
2012-10-21T21:00,short,0.92874,target,2012-10-22T00:00,0.92813,6,false,true,false,true
2012-11-08T12:00,short,0.94663,stopped,2012-11-08T15:00,0.94785,-12,false,true,false,true
2012-12-12T10:00,long,0.93225,stopped,2012-12-12T11:00,0.93127,-9,false,true,false,true
2013-01-15T02:00,short,0.92155,stopped,2013-01-15T03:00,0.92300,-14,false,true,false,true
2013-01-18T03:00,short,0.93546,stopped,2013-01-18T05:00,0.93671,-12,false,true,false,true
2013-01-24T10:00,short,0.93070,stopped,2013-01-24T15:00,0.93220,-14,false,true,false,true
2013-03-07T00:00,short,0.94846,target,2013-03-07T01:00,0.94809,3,false,true,false,true
2013-03-26T10:00,short,0.94828,stopped,2013-03-27T09:00,0.95053,-22,false,true,false,true
2013-04-04T17:00,long,0.94623,stopped,2013-04-04T20:00,0.94374,-24,false,true,false,true
2013-04-14T22:00,long,0.92748,target,2013-04-15T03:00,0.92873,12,false,true,false,true
2013-04-19T15:00,long,0.93096,stopped,2013-04-19T16:00,0.92825,-27,false,true,false,true
2013-04-22T11:00,short,0.93408,stopped,2013-04-22T14:00,0.93487,-7,false,true,false,true
2013-04-24T11:00,short,0.94484,stopped,2013-04-24T16:00,0.94731,-24,false,true,false,true
2013-04-29T00:00,long,0.94135,target,2013-04-29T03:00,0.94257,12,false,true,false,true
2013-05-09T11:00,long,0.93482,target,2013-05-09T15:00,0.93633,15,false,true,false,true
2013-05-15T00:00,short,0.96610,target,2013-05-15T03:00,0.96476,13,false,true,false,true
2013-05-21T17:00,short,0.97103,target,2013-05-21T18:00,0.96697,40,false,true,false,true
2013-05-22T14:00,short,0.97363,stopped,2013-05-22T15:00,0.97583,-22,false,true,false,true
2013-05-31T01:00,long,0.95343,target,2013-05-31T02:00,0.95423,8,false,true,false,true
2013-06-05T09:00,long,0.94713,stopped,2013-06-05T15:00,0.94481,-23,false,true,false,true
2013-06-09T22:00,short,0.93672,stopped,2013-06-10T00:00,0.93751,-7,false,true,false,true
2013-06-10T00:00,short,0.93700,target,2013-06-10T01:00,0.93645,5,false,true,false,true
2013-06-14T15:00,short,0.92513,target,2013-06-14T17:00,0.92323,18,false,true,false,true
2013-06-21T19:00,short,0.93325,stopped,2013-06-24T00:00,0.93688,-36,false,true,false,true
2013-06-24T00:00,short,0.93619,target,2013-06-24T01:00,0.93530,8,false,true,false,true
2013-07-18T10:00,short,0.94410,target,2013-07-18T11:00,0.94294,11,false,true,false,true
2013-07-29T10:00,short,0.92984,target,2013-07-29T11:00,0.92893,9,false,true,false,true
2013-08-05T11:00,long,0.92834,target,2013-08-05T12:00,0.92936,10,false,true,false,true
2013-08-29T04:00,short,0.92315,target,2013-08-29T05:00,0.92252,6,false,true,false,true
2013-09-06T17:00,long,0.93868,stopped,2013-09-09T15:00,0.93467,-40,false,true,false,true
2013-10-10T08:00,short,0.91163,target,2013-10-10T12:00,0.91012,15,false,true,false,true
2013-11-14T00:00,long,0.91404,target,2013-11-14T09:00,0.91566,16,false,true,false,true
2013-11-22T00:00,long,0.91358,target,2013-11-22T05:00,0.91460,10,false,true,false,true
2013-11-25T01:00,long,0.90709,target,2013-11-25T03:00,0.90804,9,false,true,false,true
2013-12-03T15:00,long,0.90497,stopped,2013-12-03T18:00,0.90382,-11,false,true,false,true
2013-12-12T11:00,short,0.88795,target,2013-12-12T13:00,0.88717,7,false,true,false,true
2013-12-18T12:00,short,0.88866,target,2013-12-18T16:00,0.88702,16,false,true,false,true
2013-12-20T17:00,long,0.89587,stopped,2013-12-23T17:00,0.89320,-26,false,true,false,true
2014-01-05T21:00,short,0.90528,target,2014-01-05T22:00,0.90475,5,false,true,false,true
2014-01-06T02:00,short,0.90518,stopped,2014-01-06T03:00,0.90586,-6,false,true,false,true
2014-01-09T11:00,long,0.90848,target,2014-01-09T13:00,0.90951,10,false,true,false,true
2014-01-10T06:00,long,0.90666,stopped,2014-01-10T08:00,0.90624,-4,false,true,false,true
2014-01-24T08:00,long,0.89817,stopped,2014-01-24T12:00,0.89620,-19,false,true,false,true
2014-01-28T10:00,short,0.89774,stopped,2014-01-28T11:00,0.89863,-8,false,true,false,true
2014-01-31T15:00,short,0.90408,stopped,2014-01-31T16:00,0.90521,-11,false,true,false,true
2014-02-03T03:00,short,0.90718,target,2014-02-03T08:00,0.90620,9,false,true,false,true
2014-02-05T15:00,long,0.90437,stopped,2014-02-06T15:00,0.90039,-39,false,true,false,true
2014-02-06T15:00,short,0.89886,target,2014-02-14T10:00,0.89132,75,false,true,false,true
2014-02-17T04:00,long,0.89098,target,2014-02-17T09:00,0.89192,9,false,true,false,true
2014-02-18T13:00,long,0.89050,stopped,2014-02-18T15:00,0.88955,-9,false,true,false,true
2014-03-25T18:00,short,0.88444,stopped,2014-03-28T10:00,0.88798,-35,false,true,false,true
2014-04-03T14:00,short,0.88673,target,2014-04-03T15:00,0.88509,16,false,true,false,true
2014-04-09T14:00,long,0.88336,stopped,2014-04-09T15:00,0.88255,-8,false,true,false,true
2014-04-11T17:00,long,0.87590,stopped,2014-04-11T19:00,0.87463,-12,false,true,false,true
2014-04-17T13:00,long,0.87862,target,2014-04-17T15:00,0.87947,8,false,true,false,true
2014-04-22T09:00,short,0.88434,stopped,2014-04-22T17:00,0.88569,-13,false,true,false,true
2014-04-30T12:00,short,0.88241,target,2014-04-30T15:00,0.87972,26,false,true,false,true
2014-05-18T23:00,short,0.89237,target,2014-05-19T03:00,0.89195,4,false,true,false,true
2014-05-29T13:00,long,0.89679,stopped,2014-05-29T15:00,0.89614,-6,false,true,false,true
2014-05-30T16:00,long,0.89652,stopped,2014-05-30T17:00,0.89516,-13,false,true,false,true
2014-06-03T12:00,short,0.89800,target,2014-06-03T14:00,0.89644,15,false,true,false,true
2014-06-05T14:00,long,0.89880,stopped,2014-06-05T17:00,0.89302,-57,false,true,false,true
2014-06-17T03:00,long,0.89732,target,2014-06-17T04:00,0.89813,8,false,true,false,true
2014-06-18T21:00,long,0.89850,stopped,2014-06-19T09:00,0.89561,-28,false,true,false,true
2014-06-30T09:00,long,0.89148,stopped,2014-06-30T10:00,0.89039,-10,false,true,false,true
2014-07-03T13:00,short,0.88965,stopped,2014-07-03T14:00,0.88993,-2,false,true,false,true
2014-07-10T09:00,long,0.89134,target,2014-07-10T14:00,0.89244,10,false,true,false,true
2014-08-20T03:00,short,0.90928,stopped,2014-08-20T05:00,0.90952,-2,false,true,false,true
2014-09-16T13:00,long,0.93377,stopped,2014-09-16T18:00,0.93223,-15,false,true,false,true
2014-09-21T22:00,short,0.94088,target,2014-09-21T23:00,0.94057,3,false,true,false,true
2014-09-24T09:00,short,0.93965,stopped,2014-09-24T14:00,0.94070,-10,false,true,false,true
2014-10-05T21:00,short,0.96802,stopped,2014-10-05T22:00,0.96843,-4,false,true,false,true
2014-10-10T11:00,short,0.95504,stopped,2014-10-10T15:00,0.95686,-18,false,true,false,true
2014-10-14T00:00,long,0.94876,target,2014-10-14T03:00,0.95062,18,false,true,false,true
2014-10-19T23:00,short,0.94709,target,2014-10-20T00:00,0.94653,5,false,true,false,true
2014-10-22T01:00,short,0.94924,stopped,2014-10-22T02:00,0.94957,-3,false,true,false,true
2014-10-31T09:00,short,0.95969,stopped,2014-10-31T14:00,0.96222,-25,false,true,false,true
2014-11-05T14:00,short,0.96547,target,2014-11-05T15:00,0.96498,4,false,true,false,true
2014-11-11T07:00,short,0.96795,stopped,2014-11-11T08:00,0.96860,-6,false,true,false,true
2014-11-26T03:00,long,0.96407,stopped,2014-11-26T10:00,0.96312,-9,false,true,false,true
2014-12-03T08:00,short,0.97252,stopped,2014-12-03T09:00,0.97335,-8,false,true,false,true
2014-12-04T15:00,short,0.97029,stopped,2014-12-05T16:00,0.97961,-93,false,true,false,true
2014-12-11T00:00,long,0.96677,stopped,2014-12-11T01:00,0.96634,-4,false,true,false,true
2014-12-12T16:00,long,0.96505,stopped,2014-12-12T18:00,0.96254,-25,false,true,false,true
2014-12-26T06:00,long,0.98425,target,2014-12-26T09:00,0.98472,4,false,true,false,true
2015-01-08T09:00,short,1.01607,stopped,2015-01-08T10:00,1.01759,-15,false,true,false,true
2015-01-20T00:00,short,0.87940,stopped,2015-01-20T01:00,0.87986,-4,false,true,false,true
2015-02-03T20:00,long,0.92301,target,2015-02-04T10:00,0.92745,44,false,true,false,true
2015-02-08T22:00,short,0.92736,target,2015-02-09T00:00,0.92564,17,false,true,false,true
2015-02-11T10:00,short,0.92562,stopped,2015-02-11T12:00,0.92843,-28,false,true,false,true
2015-03-02T00:00,short,0.95393,stopped,2015-03-02T02:00,0.95474,-8,false,true,false,true
2015-03-17T00:00,short,1.00755,stopped,2015-03-17T03:00,1.00869,-11,false,true,false,true
2015-04-23T00:00,short,0.97086,target,2015-04-23T01:00,0.97013,7,false,true,false,true
2015-04-27T10:00,short,0.95581,target,2015-04-27T17:00,0.95325,25,false,true,false,true
2015-04-28T13:00,short,0.95577,target,2015-04-28T17:00,0.95165,41,false,true,false,true
2015-04-30T11:00,long,0.93623,target,2015-04-30T12:00,0.93969,34,false,true,false,true
2015-05-01T12:00,long,0.93228,stopped,2015-05-01T13:00,0.92923,-30,false,true,false,true
2015-05-19T09:00,short,0.92531,stopped,2015-05-19T10:00,0.92758,-22,false,true,false,true
2015-05-21T07:00,long,0.93443,target,2015-05-21T08:00,0.93538,9,false,true,false,true
2015-05-26T01:00,short,0.94514,stopped,2015-05-26T02:00,0.94574,-6,false,true,false,true
2015-05-27T16:00,short,0.95239,target,2015-05-27T17:00,0.95041,19,false,true,false,true
2015-06-01T12:00,short,0.94605,target,2015-06-01T15:00,0.94403,20,false,true,false,true
2015-06-02T14:00,long,0.94131,stopped,2015-06-02T16:00,0.93887,-24,false,true,false,true
2015-06-03T09:00,long,0.93264,target,2015-06-03T10:00,0.93498,23,false,true,false,true
2015-06-09T11:00,long,0.92732,target,2015-06-09T14:00,0.92998,26,false,true,false,true
2015-06-16T10:00,long,0.93010,target,2015-06-16T15:00,0.93297,28,false,true,false,true
2015-06-18T08:00,long,0.92057,target,2015-06-18T09:00,0.92164,10,false,true,false,true
2015-06-19T13:00,short,0.92311,stopped,2015-06-19T15:00,0.92491,-18,false,true,false,true
2015-07-02T11:00,short,0.94703,stopped,2015-07-02T12:00,0.94934,-23,false,true,false,true
2015-07-05T22:00,short,0.94224,stopped,2015-07-06T00:00,0.94448,-22,false,true,false,true
2015-07-06T01:00,short,0.94288,stopped,2015-07-06T12:00,0.94502,-21,false,true,false,true
2015-07-14T00:00,short,0.94985,stopped,2015-07-14T02:00,0.95048,-6,false,true,false,true
2015-07-20T01:00,short,0.96087,stopped,2015-07-20T02:00,0.96243,-15,false,true,false,true
2015-07-21T14:00,long,0.96070,target,2015-07-21T15:00,0.96140,7,false,true,false,true
2015-07-29T13:00,long,0.96169,target,2015-07-29T14:00,0.96347,17,false,true,false,true
2015-07-30T09:00,short,0.96869,stopped,2015-07-30T10:00,0.97015,-14,false,true,false,true
2015-08-05T05:00,short,0.97863,target,2015-08-05T06:00,0.97816,4,false,true,false,true
2015-08-11T16:00,long,0.98273,target,2015-08-11T17:00,0.98526,25,false,true,false,true
2015-08-14T14:00,long,0.97432,target,2015-08-14T16:00,0.97583,15,false,true,false,true
2015-08-24T02:00,long,0.94738,stopped,2015-08-24T04:00,0.94532,-20,false,true,false,true
2015-09-08T07:00,long,0.97117,target,2015-09-08T09:00,0.97233,11,false,true,false,true
2015-09-09T09:00,short,0.98010,target,2015-09-09T10:00,0.97779,23,false,true,false,true
2015-09-14T01:00,long,0.96868,target,2015-09-14T02:00,0.96926,5,false,true,false,true
2015-09-17T11:00,long,0.96767,target,2015-09-17T12:00,0.96854,8,false,true,false,true
2015-09-30T10:00,short,0.97451,target,2015-09-30T11:00,0.97348,10,false,true,false,true
2015-10-07T00:00,long,0.96728,stopped,2015-10-07T06:00,0.96641,-8,false,true,false,true
2015-10-15T10:00,long,0.95026,target,2015-10-15T15:00,0.95289,26,false,true,false,true
2015-10-16T12:00,short,0.95356,target,2015-10-16T14:00,0.95175,18,false,true,false,true
2015-10-30T01:00,long,0.98925,target,2015-10-30T05:00,0.99030,10,false,true,false,true
2015-11-23T02:00,short,1.01952,stopped,2015-11-23T03:00,1.02002,-5,false,true,false,true
2015-12-01T08:00,long,1.02656,target,2015-12-01T09:00,1.02731,7,false,true,false,true
2015-12-02T00:00,long,1.02622,target,2015-12-02T07:00,1.02707,8,false,true,false,true
2016-01-04T03:00,short,1.00034,target,2016-01-04T07:00,0.99795,23,false,true,false,true
2016-01-12T03:00,short,1.00125,target,2016-01-12T04:00,1.00009,11,false,true,false,true
2016-01-18T09:00,short,1.00435,stopped,2016-01-18T10:00,1.00653,-21,false,true,false,true
2016-01-20T07:00,long,1.00039,stopped,2016-01-20T08:00,0.99974,-6,false,true,false,true
2016-01-29T05:00,short,1.01388,stopped,2016-01-29T14:00,1.02241,-85,false,true,false,true
2016-02-05T03:00,long,0.99394,stopped,2016-02-05T11:00,0.99204,-18,false,true,false,true
2016-02-11T03:00,long,0.97185,target,2016-02-11T05:00,0.97330,14,false,true,false,true
2016-02-19T10:00,long,0.99347,target,2016-02-19T12:00,0.99665,31,false,true,false,true
2016-03-02T02:00,long,0.99687,target,2016-03-02T05:00,0.99818,13,false,true,false,true
2016-03-04T15:00,short,0.99259,stopped,2016-03-07T10:00,0.99885,-62,false,true,false,true
2016-03-11T19:00,long,0.98166,target,2016-03-11T23:00,0.98301,13,false,true,false,true
2016-03-15T09:00,short,0.98614,stopped,2016-03-15T12:00,0.98899,-28,false,true,false,true
2016-04-01T15:00,long,0.95903,target,2016-04-01T17:00,0.96236,33,false,true,false,true
2016-04-11T00:00,long,0.95333,stopped,2016-04-11T04:00,0.95225,-10,false,true,false,true
2016-04-15T10:00,short,0.96764,target,2016-04-15T15:00,0.96645,11,false,true,false,true
2016-04-18T15:00,long,0.96548,stopped,2016-04-18T17:00,0.96440,-10,false,true,false,true
2016-04-22T00:00,short,0.97463,stopped,2016-04-22T01:00,0.97537,-7,false,true,false,true
2016-05-04T11:00,short,0.95522,stopped,2016-05-04T17:00,0.95760,-23,false,true,false,true
2016-05-06T15:00,short,0.96763,stopped,2016-05-06T16:00,0.97002,-23,false,true,false,true
2016-05-17T09:00,short,0.97729,stopped,2016-05-17T12:00,0.97900,-17,false,true,false,true
2016-05-27T18:00,short,0.99167,stopped,2016-05-27T20:00,0.99316,-14,false,true,false,true
2016-05-30T04:00,short,0.99442,stopped,2016-05-30T08:00,0.99518,-7,false,true,false,true
2016-07-06T02:00,short,0.97702,stopped,2016-07-06T03:00,0.97748,-4,false,true,false,true
2016-07-08T01:00,short,0.97887,target,2016-07-08T03:00,0.97840,4,false,true,false,true
2016-07-20T10:00,short,0.98706,stopped,2016-07-20T12:00,0.98814,-10,false,true,false,true
2016-07-27T06:00,short,0.99150,stopped,2016-07-27T09:00,0.99301,-15,false,true,false,true
2016-07-28T00:00,long,0.98632,stopped,2016-07-28T02:00,0.98478,-15,false,true,false,true
2016-08-10T00:00,long,0.98163,stopped,2016-08-10T02:00,0.98113,-5,false,true,false,true
2016-08-24T00:00,short,0.96290,stopped,2016-08-24T02:00,0.96346,-5,false,true,false,true
2016-08-26T16:00,short,0.96673,stopped,2016-08-26T17:00,0.96936,-26,false,true,false,true
2016-08-29T10:00,short,0.97737,stopped,2016-08-29T14:00,0.97943,-20,false,true,false,true
2016-09-14T19:00,long,0.97255,target,2016-09-15T09:00,0.97447,19,false,true,false,true
